,SitID,Well_MAE,well_rmse,Longitude,Latitude,foldno
662,105724,15.037626110707825,23.417331304002325,-111.87756599999999,55.043803000000004,1
663,109201,27.941270807903884,36.25821903231756,-110.746351,55.484449,1
664,118135,3.004993711546973,3.4976090793428964,-111.32443700000002,56.808002,1
665,115465,0.8354951406907958,0.8510960474107175,-111.69481299999998,56.371791,1
666,111032,10.510893428256637,14.441174490747724,-111.54858899999999,55.800787,1
667,106774,71.25126858443775,80.19899797735992,-114.52441200000001,55.146917,1
668,110053,3.438017896793551,4.630120402331072,-114.302093,55.612159999999996,1
669,108280,46.08051641192913,62.95094492155351,-114.74256399999999,55.339473999999996,1
670,118158,9.39989739274464,17.25137943376134,-111.483877,56.789770999999995,1
671,114878,3.0810443065937108,4.1025761702716474,-112.965382,56.284514,1
672,108762,21.461010650884425,29.583928945163183,-112.52899599999999,55.411926,1
673,120274,5.296675319264409,6.535382906365965,-112.994206,56.98265,1
674,144992,11.721782422877936,11.721782422877936,-112.93500900000001,57.208172,1
675,143467,5.642597122617531,5.804177630933869,-113.472371,56.208101,1
676,114795,1.3159859027180119,1.5471904204614086,-111.385323,56.295384999999996,1
677,107281,3.559534877345058,5.47707267557922,-111.811072,55.262877,1
678,116516,27.998033139417657,37.92434755514583,-113.39801899999999,56.52796,1
679,111001,6.350744826272506,11.490580192922618,-110.97932,55.742711,1
680,109246,4.038021191934249,5.136816069010334,-111.30938,55.542637,1
681,105907,39.17248508882187,42.06912615284519,-113.930341,55.105895999999994,1
682,109938,14.219671317923456,25.746352060735063,-111.93671299999998,55.61545,1
683,110444,28.774628836728724,35.22991281615118,-112.81016000000001,55.658962,1
